# Z = 79, A = 197 amu, m = 206.768 au
Line	DeltaE (eV)	W_12 (s^-1)
W20-[19	43158.8		5.17819e+08
W20-[22	43169.6		2.11614e+13
W20-\18	49714.6		6.77688e+10
W20-\19	49725.7		3.08446e+08
W20-\22	49734.9		1.38419e+13
W20-]18	55274		4.53808e+10
W20-]19	55283.4		2.03944e+08
W20-]22	55291.2		9.57583e+12
W20-^18	60020.4		3.20514e+10
W20-^19	60028.6		1.47918e+08
W20-^22	60035.2		6.9188e+12
W20-_18	64105.1		2.35491e+10
W20-_19	64112.1		1.119e+08
W20-_22	64117.8		5.17616e+12
W20-`18	67645.4		1.785e+10
W20-`19	67651.5		8.59226e+07
W20-`22	67656.5		3.98464e+12
W21-W23	20.155		284710
W21-X19	14292.5		9.37967e+11
W21-X22	14311.9		5.48366e+11
W21-X23	14328.1		1.26867e+14
W21-Y19	25843.8		3.80852e+11
W21-Y22	25859.6		2.71259e+11
W21-Y23	25872.7		6.30204e+13
W21-Z19	35298.4		1.89164e+11
W21-Z22	35311.4		1.49784e+11
W21-Z23	35322.2		3.48747e+13
W21-[19	43134.6		1.0736e+11
W21-[22	43145.4		9.07808e+10
W21-[23	43154.4		2.12234e+13
W21-\19	49701.5		6.71713e+10
W21-\22	49710.6		5.95112e+10
W21-\23	49718.2		1.38756e+13
W21-]19	55259.2		4.5026e+10
W21-]22	55267		4.10609e+10
W21-]23	55273.5		9.5994e+12
W21-^19	60004.4		3.17062e+10
W21-^22	60011		2.95525e+10
W21-^23	60016.6		6.9371e+12
W21-_19	64087.9		2.32201e+10
W21-_22	64093.6		2.20685e+10
W21-_23	64098.4		5.18994e+12
W21-`19	67627.3		1.75754e+10
W21-`22	67632.3		1.69918e+10
W21-`23	67636.5		3.99461e+12
W22-W24	20.155		148303
W22-X20	14292.5		4.55162e+11
W22-X21	14311.9		1.76437e+09
W22-X24	14328.1		1.47667e+14
W22-Y20	25843.8		1.5564e+11
W22-Y21	25859.6		6.0293e+08
W22-Y24	25872.7		5.40849e+13
W22-Z20	35298.4		6.85225e+10
W22-Z21	35311.4		2.63631e+08
W22-Z24	35322.2		2.46346e+13
W22-[20	43134.6		3.56893e+10
W22-[21	43145.4		1.40471e+08
W22-[24	43154.4		1.30716e+13
W22-\20	49701.5		2.07764e+10
W22-\21	49710.6		7.8509e+07
W22-\24	49718.2		7.72204e+12
W22-]20	55259.2		1.31799e+10
W22-]21	55267		4.9789e+07
W22-]24	55273.5		4.93658e+12
W22-^20	60004.4		8.90203e+09
W22-^21	60011		3.4625e+07
W22-^24	60016.6		3.34977e+12
W22-_20	64087.9		6.30235e+09
W22-_21	64093.6		2.50364e+07
W22-_24	64098.4		2.38154e+12
W22-`20	67627.3		4.63198e+09
W22-`21	67632.3		1.8422e+07
W22-`24	67636.5		1.7577e+12
W23-W25	17.0447		90028.4
W23-X21	14291.8		4.51649e+11
W23-X24	14307.9		5.35426e+11
W23-X25	14321.5		1.48114e+14
W23-Y21	25839.4		1.5438e+11
W23-Y24	25852.6		1.95241e+11
W23-Y25	25863.7		5.42263e+13
W23-Z21	35291.3		6.798e+10
W23-Z24	35302.1		8.86897e+10
W23-Z25	35311.2		2.46933e+13
W23-[21	43125.2		3.53161e+10
W23-[24	43134.3		4.69197e+10
W23-[25	43141.9		1.31018e+13
W23-\21	49690.5		2.06312e+10
W23-\24	49698.1		2.77347e+10
W23-\25	49704.5		7.73754e+12
W23-]21	55246.8		1.30844e+10
W23-]24	55253.3		1.76786e+10
W23-]25	55258.8		4.94676e+12
W23-^21	59990.9		8.81121e+09
W23-^24	59996.4		1.19632e+10
W23-^25	60001.1		3.35692e+12
W23-_21	64073.5		6.22435e+09
W23-_24	64078.3		8.49898e+09
W23-_25	64082.3		2.38645e+12
W23-`21	67612.2		4.57369e+09
W23-`24	67616.3		6.2758e+09
W23-`25	67619.8		1.76104e+12
W24-X22	14291.8		1.46409e+11
W24-X23	14307.9		4.79786e+08
W24-X26	14321.5		1.72093e+14
W24-Y22	25839.4		3.9602e+10
W24-Y23	25852.6		1.29639e+08
W24-Y26	25863.7		3.48711e+13
W24-Z22	35291.3		1.4884e+10
W24-Z23	35302.1		4.85232e+07
W24-Z26	35311.2		1.16292e+13
W24-[22	43125.2		6.90871e+09
W24-[23	43134.3		2.28286e+07
W24-[26	43141.9		5.04949e+12
W24-\22	49690.5		3.68967e+09
W24-\23	49698.1		1.1799e+07
W24-\26	49704.5		2.58884e+12
W24-]22	55246.8		2.1865e+09
W24-]23	55253.3		7.05972e+06
W24-]26	55258.8		1.48839e+12
W24-^22	59990.9		1.39731e+09
W24-^23	59996.4		4.62965e+06
W24-^26	60001.1		9.30046e+11
W24-_22	64073.5		9.45409e+08
W24-_23	64078.3		3.16218e+06
W24-_26	64082.3		6.191e+11
W24-`22	67612.2		6.69337e+08
W24-`23	67616.3		2.21683e+06
W24-`26	67619.8		4.33023e+11
W25-X23	14290.9		1.45467e+11
W25-X26	14304.5		5.29329e+11
W25-X27	14316.2		1.72524e+14
W25-Y23	25835.5		3.93334e+10
W25-Y26	25846.6		1.06802e+11
W25-Y27	25856.1		3.49464e+13
W25-Z23	35285		1.47817e+10
W25-Z26	35294.2		3.55192e+10
W25-Z27	35302		1.16522e+13
W25-[23	43117.2		6.85053e+09
W25-[26	43124.8		1.5385e+10
W25-[27	43131.4		5.05896e+12
W25-\23	49681		3.66772e+09
W25-\26	49687.5		7.88343e+09
W25-\27	49693		2.59322e+12
W25-]23	55236.3		2.1711e+09
W25-]26	55241.7		4.52024e+09
W25-]27	55246.4		1.49096e+12
W25-^23	59979.4		1.38406e+09
W25-^26	59984		2.81959e+09
W25-^27	59988.1		9.31644e+11
W25-_23	64061.2		9.35489e+08
W25-_26	64065.3		1.87639e+09
W25-_27	64068.7		6.201e+11
W25-`23	67599.3		6.62797e+08
W25-`26	67602.8		1.3127e+09
W25-`27	67605.8		4.33669e+11
X1-X3	1286.85		2.32401e+11
X1-Y2	11958.4		1.21332e+13
X1-Y3	13003		5.94745e+12
X1-Z2	21724.3		9.95424e+12
X1-Z3	22583.8		5.5284e+12
X1-[2	29802.4		8.13821e+12
X1-[3	30518.1		4.69984e+12
X1-\2	36560.3		6.67908e+12
X1-\3	37162.5		4.03406e+12
X1-]2	42270.8		-nan
X1-]3	42782.3		3.41302e+12
X1-^2	47139.5		-nan
X1-^3	47577.6		-nan
X1-_2	51324.1		4.04296e+12
X1-_3	51702.2		-nan
X1-`2	54947		-nan
X1-`3	55275.6		2.17955e+12
X2-X4	1286.85		2.31535e+11
X2-Y1	11958.4		8.30951e+12
X2-Y4	13003		7.63732e+12
X2-Z1	21724.3		6.51793e+12
X2-Z4	22583.8		7.25644e+12
X2-[1	29802.4		5.09643e+12
X2-[4	30518.1		6.31507e+12
X2-\1	36560.3		4.16983e+12
X2-\4	37162.5		5.41971e+12
X2-]1	42270.8		-nan
X2-]4	42782.3		4.62967e+12
X2-^1	47139.5		-nan
X2-^4	47577.6		-nan
X2-_1	51324.1		2.36465e+12
X2-_4	51702.2		-nan
X2-_5	51813		-nan
X2-`1	54947		-nan
X2-`4	55275.6		3.0321e+12
X2-`5	55371.9		-nan
X3-X5	375.267		7.04271e+09
X3-Y1	10671.6		2.63752e+13
X3-Y4	11716.2		2.79616e+12
X3-Y5	12021.1		1.43639e+13
X3-Z1	20437.4		1.9207e+13
X3-Z4	21296.9		2.32938e+12
X3-Z5	21548		1.24242e+13
X3-[1	28515.5		1.4819e+13
X3-[4	29231.2		1.93347e+12
X3-[5	29440.4		1.03275e+13
X3-\1	35273.5		1.17908e+13
X3-\4	35875.7		1.58636e+12
X3-\5	36051.8		8.73298e+12
X3-]1	40983.9		-nan
X3-]4	41495.4		1.33042e+12
X3-]5	41645.1		7.3384e+12
X3-^1	45852.6		-nan
X3-^4	46290.8		-nan
X3-^5	46419.1		6.22686e+12
X3-_1	50037.2		6.72218e+12
X3-_4	50415.4		-nan
X3-_5	50526.2		-nan
X3-`1	53660.1		-nan
X3-`4	53988.8		8.47306e+11
X3-`5	54085.1		-nan
X4-X6	375.267		6.88323e+09
X4-Y2	10671.6		2.24894e+13
X4-Y3	11716.2		1.31474e+12
X4-Y6	12021.1		1.73217e+13
X4-Z2	20437.4		1.60541e+13
X4-Z3	21296.9		1.00209e+12
X4-Z6	21548		1.51462e+13
X4-[2	28515.5		1.21336e+13
X4-[3	29231.2		7.61001e+11
X4-[6	29440.4		1.27431e+13
X4-\2	35273.5		9.63427e+12
X4-\3	35875.7		6.21446e+11
X4-\6	36051.8		1.07283e+13
X4-]2	40983.9		-nan
X4-]3	41495.4		4.99232e+11
X4-]6	41645.1		9.05827e+12
X4-^2	45852.6		-nan
X4-^3	46290.8		-nan
X4-^6	46419.1		7.74257e+12
X4-_2	50037.2		5.31446e+12
X4-_3	50415.4		-nan
X4-_6	50526.2		-nan
X4-`2	53660.1		-nan
X4-`3	53988.8		2.87403e+11
X4-`6	54085.1		-nan
X4-`7	54132		-nan
X5-X7	182.419		8.4901e+08
X5-Y3	11340.9		1.41817e+13
X5-Y6	11645.8		1.40633e+12
X5-Y7	11794.1		1.97632e+13
X5-Z3	20921.6		1.05555e+13
X5-Z6	21172.7		1.18236e+12
X5-Z7	21294.8		1.69769e+13
X5-[3	28855.9		8.125e+12
X5-[6	29065.1		9.88442e+11
X5-[7	29166.9		1.41063e+13
X5-\3	35500.4		6.42185e+12
X5-\6	35676.6		8.09717e+11
X5-\7	35762.3		1.18998e+13
X5-]2	40608.6		-nan
X5-]3	41120.2		5.18069e+12
X5-]6	41269.9		6.8242e+11
X5-]7	41342.7		9.99804e+12
X5-^2	45477.4		-nan
X5-^3	45915.5		-nan
X5-^6	46043.8		5.86727e+11
X5-^7	46106.3		8.48893e+12
X5-_3	50040.1		-nan
X5-_6	50150.9		-nan
X5-_7	50204.9		7.29857e+12
X5-`2	53284.8		-nan
X5-`3	53613.5		3.05561e+12
X5-`6	53709.8		-nan
X5-`7	53756.7		-nan
X6-X8	182.419		8.18667e+08
X6-Y4	11340.9		1.16438e+13
X6-Y5	11645.8		4.51468e+11
X6-Y8	11794.1		2.34995e+13
X6-Z4	20921.6		8.39044e+12
X6-Z5	21172.7		3.32075e+11
X6-Z8	21294.8		2.02436e+13
X6-[4	28855.9		6.26817e+12
X6-[5	29065.1		2.44288e+11
X6-[8	29166.9		1.68953e+13
X6-\4	35500.4		4.91949e+12
X6-\5	35676.6		1.98008e+11
X6-\8	35762.3		1.41429e+13
X6-]4	41120.2		3.9049e+12
X6-]5	41269.9		1.56129e+11
X6-]8	41342.7		1.18962e+13
X6-^4	45915.5		-nan
X6-^5	46043.8		1.24158e+11
X6-^8	46106.3		1.01307e+13
X6-_4	50040.1		-nan
X6-_5	50150.9		-nan
X6-_8	50204.9		8.70771e+12
X6-`4	53613.5		2.22244e+12
X6-`5	53709.8		-nan
X6-`8	53756.7		-nan
X7-X9	108.222		1.77385e+08
X7-Y5	11463.4		9.98292e+12
X7-Y8	11611.6		9.16993e+11
X7-Y9	11699.6		2.48247e+13
X7-Z5	20990.3		7.24078e+12
X7-Z8	21112.4		7.72684e+11
X7-Z9	21184.9		2.12389e+13
X7-[5	28882.7		5.45547e+12
X7-[8	28984.5		6.46483e+11
X7-[9	29044.9		1.76062e+13
X7-\5	35494.1		4.2355e+12
X7-\8	35579.9		5.27166e+11
X7-\9	35630.7		1.4795e+13
X7-]5	41087.4		3.36961e+12
X7-]8	41160.3		4.44725e+11
X7-]9	41203.6		1.24015e+13
X7-^4	45733.1		-nan
X7-^5	45861.4		2.75654e+12
X7-^8	45923.8		3.82473e+11
X7-^9	45960.9		1.05112e+13
X7-_4	49857.7		-nan
X7-_5	49968.5		-nan
X7-_8	50022.4		3.29022e+11
X7-_9	50054.5		9.01959e+12
X7-`5	53527.4		-nan
X7-`8	53574.3		-nan
X7-`9	53602.2		7.80822e+12
X8-X10	108.222		1.68704e+08
X8-Y6	11463.4		8.02928e+12
X8-Y7	11611.6		1.99271e+11
X8-Y10	11699.6		2.92923e+13
X8-Z6	20990.3		5.59703e+12
X8-Z7	21112.4		1.40612e+11
X8-Z10	21184.9		2.49205e+13
X8-[6	28882.7		4.06952e+12
X8-[7	28984.5		9.9695e+10
X8-[10	29044.9		2.05963e+13
X8-\6	35494.1		3.12715e+12
X8-\7	35579.9		8.00799e+10
X8-\10	35630.7		1.71017e+13
X8-]6	41087.4		2.43945e+12
X8-]7	41160.3		6.17335e+10
X8-]10	41203.6		1.4292e+13
X8-^6	45861.4		1.95375e+12
X8-^7	45923.8		4.79445e+10
X8-^10	45960.9		1.20983e+13
X8-_6	49968.5		-nan
X8-_7	50022.4		3.89076e+10
X8-_10	50054.5		1.03417e+13
X8-`6	53527.4		-nan
X8-`7	53574.3		-nan
X8-`10	53602.2		8.90256e+12
X9-X11	71.7288		5.025e+07
X9-Y7	11503.4		7.44875e+12
X9-Y10	11591.4		6.83203e+11
X9-Y11	11649.7		3.01625e+13
X9-Z7	21004.2		5.19779e+12
X9-Z10	21076.7		5.72778e+11
X9-Z11	21124.7		2.55705e+13
X9-[7	28876.3		3.80493e+12
X9-[10	28936.7		4.7504e+11
X9-[11	28976.7		2.10484e+13
X9-\7	35471.6		2.88851e+12
X9-\10	35522.5		3.8541e+11
X9-\11	35556.3		1.753e+13
X9-]7	41052.1		2.26079e+12
X9-]10	41095.3		3.24258e+11
X9-]11	41124		1.4612e+13
X9-^7	45815.6		1.82464e+12
X9-^10	45852.7		2.77074e+11
X9-^11	45877.3		1.23304e+13
X9-_6	49860.3		-nan
X9-_7	49914.2		1.50166e+12
X9-_10	49946.2		2.36504e+11
X9-_11	49967.5		1.05319e+13
X9-`6	53419.2		-nan
X9-`7	53466.1		-nan
X9-`10	53493.9		2.01931e+11
X9-`11	53512.4		9.07439e+12
X10-X12	71.7288		4.70524e+07
X10-Y8	11503.4		5.87543e+12
X10-Y9	11591.4		9.93034e+10
X10-Y12	11649.7		3.53985e+13
X10-Z8	21004.2		3.91107e+12
X10-Z9	21076.7		6.66521e+10
X10-Z12	21124.7		2.95525e+13
X10-[8	28876.3		2.75164e+12
X10-[9	28936.7		4.56587e+10
X10-[12	28976.7		2.40408e+13
X10-\8	35471.6		2.05713e+12
X10-\9	35522.5		3.58774e+10
X10-\12	35556.3		1.96957e+13
X10-]8	41052.1		1.57246e+12
X10-]9	41095.3		2.68825e+10
X10-]12	41124		1.62866e+13
X10-^8	45815.6		1.24001e+12
X10-^9	45852.7		2.04654e+10
X10-^12	45877.3		1.3654e+13
X10-_8	49914.2		1.00503e+12
X10-_9	49946.2		1.64566e+10
X10-_12	49967.5		1.15687e+13
X10-`8	53466.1		-nan
X10-`9	53493.9		1.3808e+10
X10-`12	53512.4		9.88332e+12
X11-X13	51.0576		1.72336e+07
X11-Y9	11519.7		5.62244e+12
X11-Y12	11578		5.52224e+11
X11-Y13	11619.5		3.60383e+13
X11-Z9	21004.9		3.74141e+12
X11-Z12	21053		4.56046e+11
X11-Z13	21087.2		3.00233e+13
X11-[9	28865		2.64663e+12
X11-[12	28905		3.72335e+11
X11-[13	28933.5		2.43589e+13
X11-\9	35450.8		1.95656e+12
X11-\12	35484.5		2.98716e+11
X11-\13	35508.5		2.00071e+13
X11-]9	41023.6		1.50127e+12
X11-]12	41052.3		2.49127e+11
X11-]13	41072.7		1.65032e+13
X11-^9	45781		1.19227e+12
X11-^12	45805.6		2.10638e+11
X11-^13	45823.1		1.38045e+13
X11-_9	49874.5		9.67595e+11
X11-_12	49895.7		1.77948e+11
X11-_13	49910.9		1.16958e+13
X11-`8	53394.4		-nan
X11-`9	53422.2		7.96529e+11
X11-`12	53440.7		1.50707e+11
X11-`13	53453.8		1.00027e+13
X12-X14	51.0576		1.58418e+07
X12-Y10	11519.7		4.33758e+12
X12-Y11	11578		5.27806e+10
X12-Y14	11619.5		4.21157e+13
X12-Z10	21004.9		2.73161e+12
X12-Z11	21053		3.34578e+10
X12-Z14	21087.2		3.41404e+13
X12-[10	28865		1.84752e+12
X12-[11	28905		2.19918e+10
X12-[14	28933.5		2.71045e+13
X12-\10	35450.8		1.33853e+12
X12-\11	35484.5		1.68673e+10
X12-\14	35508.5		2.176e+13
X12-]10	41023.6		9.98917e+11
X12-]11	41052.3		1.22337e+10
X12-]14	41072.7		1.76981e+13
X12-^10	45781		7.73057e+11
X12-^11	45805.6		9.09381e+09
X12-^14	45823.1		1.46248e+13
X12-_10	49874.5		6.16795e+11
X12-_11	49895.7		7.22933e+09
X12-_14	49910.9		1.22364e+13
X12-`10	53422.2		5.02679e+11
X12-`11	53440.7		6.02893e+09
X12-`14	53453.8		1.03422e+13
X13-X15	38.2068		6.71245e+06
X13-Y11	11526.9		4.21438e+12
X13-Y14	11568.4		4.71493e+11
X13-Y15	11599.5		4.2623e+13
X13-Z11	21001.9		2.65206e+12
X13-Z14	21036.1		3.79004e+11
X13-Z15	21061.7		3.45029e+13
X13-[11	28854		1.80202e+12
X13-[14	28882.5		3.01672e+11
X13-[15	28903.8		2.73442e+13
X13-\11	35433.5		1.29174e+12
X13-\14	35457.5		2.37903e+11
X13-\15	35475.5		2.19933e+13
X13-]11	41001.2		9.68477e+11
X13-]14	41021.7		1.95349e+11
X13-]15	41036.9		1.785e+13
X13-^11	45754.5		7.54541e+11
X13-^14	45772		1.62459e+11
X13-^15	45785.1		1.47284e+13
X13-_11	49844.7		6.02213e+11
X13-_14	49859.8		1.35284e+11
X13-_15	49871.1		1.23269e+13
X13-`11	53389.6		4.88692e+11
X13-`14	53402.8		1.13347e+11
X13-`15	53412.6		1.04286e+13
X14-X16	38.2068		6.02989e+06
X14-Y12	11526.9		3.16396e+12
X14-Y13	11568.4		2.89585e+10
X14-Y16	11599.5		4.96375e+13
X14-Z12	21001.9		1.86672e+12
X14-Z13	21036.1		1.7172e+10
X14-Z16	21061.7		3.85081e+13
X14-[12	28854		1.20553e+12
X14-[13	28882.5		1.07881e+10
X14-[16	28903.8		2.95042e+13
X14-\12	35433.5		8.41803e+11
X14-\13	35457.5		7.99945e+09
X14-\16	35475.5		2.30065e+13
X14-]12	41001.2		6.10933e+11
X14-]13	41021.7		5.58937e+09
X14-]16	41036.9		1.82732e+13
X14-^12	45754.5		4.62517e+11
X14-^13	45772		4.05964e+09
X14-^16	45785.1		1.47967e+13
X14-_12	49844.7		3.62226e+11
X14-_13	49859.8		3.19289e+09
X14-_16	49871.1		1.21669e+13
X14-`12	53389.6		2.90464e+11
X14-`13	53402.8		2.6409e+09
X14-`16	53412.6		1.01329e+13
X15-X17	29.6697		2.8477e+06
X15-Y13	11530.2		3.10037e+12
X15-Y16	11561.3		4.18709e+11
X15-Y17	11585.4		5.00619e+13
X15-Z13	20997.9		1.82781e+12
X15-Z16	21023.5		3.22641e+11
X15-Z17	21043.4		3.87977e+13
X15-[13	28844.3		1.18475e+12
X15-[16	28865.6		2.47486e+11
X15-[17	28882.2		2.9692e+13
X15-\13	35419.3		8.19399e+11
X15-\16	35437.3		1.90257e+11
X15-\17	35451.2		2.31816e+13
X15-]13	40983.4		5.97878e+11
X15-]16	40998.7		1.52542e+11
X15-]17	41010.6		1.83802e+13
X15-^13	45733.8		4.55294e+11
X15-^16	45746.9		1.2397e+11
X15-^17	45757.1		1.48705e+13
X15-_13	49821.6		3.56252e+11
X15-_16	49832.9		1.01315e+11
X15-_17	49841.7		1.22336e+13
X15-`13	53364.6		2.84298e+11
X15-`16	53374.4		8.37124e+10
X15-`17	53382.1		1.01959e+13
X16-X18	29.6697		2.48167e+06
X16-Y14	11530.2		2.24734e+12
X16-Y15	11561.3		1.60105e+10
X16-Y18	11585.4		5.81289e+13
X16-Z14	20997.9		1.22808e+12
X16-Z15	21023.5		8.78006e+09
X16-Z18	21043.4		4.23189e+13
X16-[14	28844.3		7.51e+11
X16-[15	28865.6		5.24076e+09
X16-[18	28882.2		3.08369e+13
X16-\14	35419.3		5.02187e+11
X16-\15	35437.3		3.7153e+09
X16-\18	35451.2		2.30933e+13
X16-]14	40983.4		3.52736e+11
X16-]15	40998.7		2.49051e+09
X16-]18	41010.6		1.77514e+13
X16-^14	45733.8		2.60186e+11
X16-^15	45746.9		1.76915e+09
X16-^18	45757.1		1.39838e+13
X16-_14	49821.6		1.993e+11
X16-_15	49832.9		1.37536e+09
X16-_18	49841.7		1.1234e+13
X16-`14	53364.6		1.56768e+11
X16-`15	53374.4		1.12307e+09
X16-`18	53382.1		9.17406e+12
X17-X19	23.7085		1.27468e+06
X17-Y15	11531.6		2.21371e+12
X17-Y18	11555.7		3.82981e+11
X17-Y19	11575		5.84985e+13
X17-Z15	20993.8		1.2089e+12
X17-Z18	21013.7		2.77255e+11
X17-Z19	21029.6		4.25548e+13
X17-[15	28835.9		7.41279e+11
X17-[18	28852.5		2.01991e+11
X17-[19	28865.7		3.09858e+13
X17-\15	35407.6		4.9166e+11
X17-\18	35421.5		1.49671e+11
X17-\19	35432.7		2.32218e+13
X17-]15	40969.1		3.47358e+11
X17-]18	40980.9		1.16003e+11
X17-]19	40990.4		1.7826e+13
X17-^15	45717.2		2.57397e+11
X17-^18	45727.4		9.14601e+10
X17-^19	45735.5		1.40369e+13
X17-_15	49803.3		1.96745e+11
X17-_18	49812		7.29889e+10
X17-_19	49819.1		1.12825e+13
X17-`15	53344.7		1.53982e+11
X17-`18	53352.4		5.92308e+10
X17-`19	53358.5		9.21828e+12
X18-X20	23.7085		1.0643e+06
X18-Y16	11531.6		1.53048e+12
X18-Y17	11555.7		8.721e+09
X18-Y20	11575		6.7753e+13
X18-Z16	20993.8		7.63569e+11
X18-Z17	21013.7		4.36009e+09
X18-Z20	21029.6		4.50431e+13
X18-[16	28835.9		4.37528e+11
X18-[17	28852.5		2.45037e+09
X18-[20	28865.7		3.06106e+13
X18-\16	35407.6		2.77955e+11
X18-\17	35421.5		1.64025e+09
X18-\20	35432.7		2.16954e+13
X18-]16	40969.1		1.87813e+11
X18-]17	40980.9		1.05115e+09
X18-]20	40990.4		1.59564e+13
X18-^16	45717.2		1.34284e+11
X18-^17	45727.4		7.30303e+08
X18-^20	45735.5		1.21185e+13
X18-_16	49803.3		1.0016e+11
X18-_17	49812		5.58958e+08
X18-_20	49819.1		9.44278e+12
X18-`16	53344.7		7.70004e+10
X18-`17	53352.4		4.47183e+08
X18-`20	53358.5		7.51653e+12
X19-X21	19.381		584532
X19-Y17	11532		1.51276e+12
X19-Y20	11551.3		3.58443e+11
X19-Y21	11567.1		6.80849e+13
X19-Z17	20990		7.54327e+11
X19-Z20	21005.9		2.37143e+11
X19-Z21	21018.9		4.5236e+13
X19-[17	28828.8		4.33013e+11
X19-[20	28842		1.60962e+11
X19-[21	28852.9		3.07268e+13
X19-\17	35397.8		2.733e+11
X19-\20	35409		1.13233e+11
X19-\21	35418.1		2.17857e+13
X19-]17	40957.2		1.85751e+11
X19-]20	40966.7		8.38128e+10
X19-]21	40974.5		1.60071e+13
X19-^17	45703.7		1.3321e+11
X19-^20	45711.8		6.35639e+10
X19-^21	45718.5		1.21557e+13
X19-_17	49788.3		9.90468e+10
X19-_20	49795.4		4.92222e+10
X19-_21	49801.1		9.47601e+12
X19-`17	53328.7		7.57835e+10
X19-`20	53334.8		3.90154e+10
X19-`21	53339.8		7.54489e+12
X20-X22	19.381		456735
X20-Y18	11532		9.77692e+11
X20-Y19	11551.3		4.55517e+09
X20-Y22	11567.1		7.86824e+13
X20-Z18	20990		4.36965e+11
X20-Z19	21005.9		2.03763e+09
X20-Z22	21018.9		4.58964e+13
X20-[18	28828.8		2.31409e+11
X20-[19	28842		1.06395e+09
X20-[22	28852.9		2.83095e+13
X20-\18	35397.8		1.38261e+11
X20-\19	35409		6.63432e+08
X20-\22	35418.1		1.86213e+13
X20-]18	40957.2		8.91684e+10
X20-]19	40966.7		4.05023e+08
X20-]22	40974.5		1.29115e+13
X20-^18	45703.7		6.13921e+10
X20-^19	45711.8		2.74499e+08
X20-^22	45718.5		9.34639e+12
X20-_18	49788.3		4.43464e+10
X20-_19	49795.4		2.0522e+08
X20-_22	49801.1		7.00027e+12
X20-`18	53328.7		3.31736e+10
X20-`19	53334.8		1.59214e+08
X20-`22	53339.8		5.39175e+12
X21-X23	16.1399		264945
X21-Y19	11531.9		9.6867e+11
X21-Y22	11547.7		3.41693e+11
X21-Y23	11560.8		7.89878e+13
X21-Z19	20986.5		4.32749e+11
X21-Z22	20999.5		1.98447e+11
X21-Z23	21010.3		4.60519e+13
X21-[19	28822.7		2.29416e+11
X21-[22	28833.5		1.22175e+11
X21-[23	28842.5		2.83961e+13
X21-\19	35389.6		1.36406e+11
X21-\22	35398.7		7.99566e+10
X21-\23	35406.3		1.86806e+13
X21-]19	40947.3		8.84497e+10
X21-]22	40955.1		5.56728e+10
X21-]23	40961.5		1.2944e+13
X21-^19	45692.5		6.098e+10
X21-^22	45699.1		4.01866e+10
X21-^23	45704.6		9.37048e+12
X21-_19	49776		4.38843e+10
X21-_22	49781.7		2.9947e+10
X21-_23	49786.5		7.02044e+12
X21-`19	53315.4		3.26988e+10
X21-`22	53320.4		2.30146e+10
X21-`23	53324.6		5.40758e+12
X22-X24	16.1399		183716
X22-Y20	11531.9		5.64388e+11
X22-Y21	11547.7		2.18937e+09
X22-Y24	11560.8		9.11066e+13
X22-Z20	20986.5		2.20093e+11
X22-Z21	20999.5		8.53743e+08
X22-Z24	21010.3		4.37507e+13
X22-[20	28822.7		1.0575e+11
X22-[21	28833.5		4.06378e+08
X22-[24	28842.5		2.35367e+13
X22-\20	35389.6		5.86357e+10
X22-\21	35398.7		2.32532e+08
X22-\24	35406.3		1.39833e+13
X22-]20	40947.3		3.57237e+10
X22-]21	40955.1		1.34552e+08
X22-]24	40961.5		8.9623e+12
X22-^20	45692.5		2.34855e+10
X22-^21	45699.1		8.8328e+07
X22-^24	45704.6		6.09288e+12
X22-_20	49776		1.63185e+10
X22-_21	49781.7		6.37347e+07
X22-_24	49786.5		4.33647e+12
X22-`20	53315.4		1.18151e+10
X22-`21	53320.4		4.74062e+07
X22-`24	53324.6		3.20235e+12
X23-X25	13.6495		111531
X23-Y21	11531.5		5.60136e+11
X23-Y24	11544.7		3.3065e+11
X23-Y25	11555.8		9.13933e+13
X23-Z21	20983.4		2.18359e+11
X23-Z24	20994.2		1.58142e+11
X23-Z25	21003.3		4.38708e+13
X23-[21	28817.3		1.04967e+11
X23-[24	28826.4		8.48863e+10
X23-[25	28834		2.35957e+13
X23-\21	35382.6		5.80073e+10
X23-\24	35390.2		5.02564e+10
X23-\25	35396.6		1.40183e+13
X23-]21	40938.9		3.55024e+10
X23-]24	40945.4		3.228e+10
X23-]25	40950.9		8.98097e+12
X23-^21	45683		2.33374e+10
X23-^24	45688.5		2.18715e+10
X23-^25	45693.2		6.10621e+12
X23-_21	49765.6		1.61549e+10
X23-_24	49770.4		1.55111e+10
X23-_25	49774.4		4.34663e+12
X23-`21	53304.3		1.1665e+10
X23-`24	53308.4		1.14464e+10
X23-`25	53311.9		3.20963e+12
X24-X26	13.6495		57915.5
X24-Y22	11531.5		2.72437e+11
X24-Y23	11544.7		8.93389e+08
X24-Y26	11555.8		1.05237e+14
X24-Z22	20983.4		8.91687e+10
X24-Z23	20994.2		2.92218e+08
X24-Z26	21003.3		3.70118e+13
X24-[22	28817.3		3.78745e+10
X24-[23	28826.4		1.23412e+08
X24-[26	28834		1.62963e+13
X24-\22	35382.6		1.91385e+10
X24-\23	35390.2		6.3654e+07
X24-\26	35396.6		8.40294e+12
X24-]22	40938.9		1.08645e+10
X24-]23	40945.4		3.45972e+07
X24-]26	40950.9		4.84443e+12
X24-^22	45683		6.74651e+09
X24-^23	45688.5		2.17181e+07
X24-^26	45693.2		3.03271e+12
X24-_22	49765.6		4.47118e+09
